what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1439261911125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1439261951673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439262051384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439262060284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439262061801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439262675134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439262711982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439262775043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439262780004
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1439262781521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439262784588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439262792211
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1439262792328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1439262792384
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1439262794011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1439262794046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439262796839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439262849066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439262849119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439262852001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439262852051
